CPU_Usage,RAM_Usage,Disk_Usage,Network_Traffic,Error_Count,Temperature,Uptime_Hours,Failure
73.22169224151696,80.45637561879917,61.83258718593017,468.29732696431034,2,81.06396211307396,290.7845339172112,1
95.7747511157188,86.09597297565044,86.20790503425786,643.9479056557835,5,64.1576094210303,410.28365554663475,1
6.732095354254355,81.9173931194759,41.24956684342419,515.889843079965,3,40.35604629677197,498.90390747529517,0
23.59890863993688,55.763113177722346,75.30341477349681,878.9381924400652,2,66.95172760873206,387.3611192136052,0
5.718473122923501,30.96116547845335,64.6315392920703,569.5881098258003,1,69.65938856282524,111.4488855311938,0
66.5100978446873,86.0796978119854,40.68662987183508,506.74234705165765,4,94.0089046892678,374.2410563118625,1
90.31290215024876,75.44465287661247,18.400680951768223,928.370940900627,5,80.66083191633778,269.0396585352221,1
28.13081817474843,98.26850569499665,72.38576601371689,733.7051162430868,3,47.644326586839945,225.95397827601602,1
93.06828175564914,24.012333798033964,86.18369104941785,155.97241197951445,6,33.85997256731444,467.92851845972757,1
10.725402077508281,30.309812474684954,70.15617677814173,218.81923813697335,5,88.98880540605856,351.3442008729111,1
93.77142254652385,29.061833489335243,6.698455983307716,797.7667197924698,4,88.45507659065845,341.164843698435,1
38.40415528776527,81.32857908592031,25.54212496714417,844.0587551209566,4,38.14825110429679,6.866226399072505,0
14.63497870267557,26.821656680510635,11.600598563935531,567.9312876357817,2,29.659838889841495,432.67067419851173,0
51.15781712270093,15.99938468409755,59.18667945974154,576.7324664733073,3,78.38984873620292,396.8569382277452,0
29.393773933448255,99.87047259270658,76.86537948983917,650.3363147088722,6,79.19363731273631,150.17199708729083,1
32.06292568638267,12.233549030063422,15.505022771522647,467.1599855685075,3,38.285781527903424,146.76459284079775,0
34.19254666799722,85.17196541429792,84.6420929563716,696.1891673097088,1,75.11588946680916,27.685751565898123,0
81.28746029410303,42.88301573955875,57.773352947570906,153.0571946880949,5,45.919280852269665,26.3773554406099,0
56.22032128414918,85.74539137820338,70.54705615346387,963.215280249017,3,44.5462770976603,334.628662217379,0
34.57423141982035,59.91584420900305,97.28317561782139,762.6470826051756,1,49.33884505677568,93.93256884098193,1
62.98170941453724,91.1468106537724,12.949693883531246,649.6154938085566,2,64.02972748876408,461.8503770694367,1
73.03431405120338,93.3573687773164,90.61628218288998,350.50595415900665,2,85.33404424964671,421.3598095844513,1
30.89928006968571,10.81883631526984,16.979756118803884,202.9077130838927,1,62.39828131672196,175.09369485605967,0
44.287164644908394,16.787095839350943,42.33108663048481,438.8758156374974,4,47.35320217180558,190.65420735440532,0
16.579178867010018,32.53228566137699,85.88667615145586,678.4979035453555,3,91.2980724033887,164.31100386653554,1
22.20918820579463,70.23838747271515,91.09415249009749,652.0242562519554,5,29.13174680817735,47.10506168268789,1
69.70619612667336,89.94449768603555,53.105308986788806,413.5090973122929,2,84.78186129235603,16.683648667458755,1
22.23664303108456,51.39477561645665,61.43994063616539,632.6220741414733,2,83.82863184413918,226.61444601160875,1
54.89052144837071,64.62758046468389,72.27399678686294,823.0608807891701,1,44.01601076157573,471.5770171312557,0
72.35939486363111,26.964986751600502,84.11207350300785,74.9705337207267,5,39.87213868902097,458.7074110887485,0
15.153307694000665,82.44701504935168,16.543561106078286,478.0899955337619,4,90.6025421121698,405.10953181956086,1
58.89466086474584,97.05953002181228,81.95658428177663,770.6274670434515,3,66.91534701702432,314.66886879405934,1
29.37346445162956,34.17390396231377,50.72123429860359,568.8372469402084,5,28.450851822356096,428.254980939033,0
96.47805314757008,54.53433564404917,47.80922538527606,668.9022835326165,2,91.8124387350357,258.01919034805053,1
50.93683643839285,17.750449945573642,45.270476439714834,540.842572975075,4,51.175448826675535,90.89990637729522,0
81.56929222864002,60.322299081667154,53.37510059837405,992.2808174481954,1,50.66174153575198,342.40100354682664,0
57.27152150484487,55.25050976620125,94.77980257248734,101.89045966458632,0,73.2465952869905,460.40237155406913,1
9.12419062120782,22.999283573956983,57.079358415254404,516.4925806837584,3,74.59832070989319,10.782943605467645,0
65.14938068143212,49.785959180626755,95.55186613499822,136.8457216587918,3,51.49870906213111,126.47058205175745,1
95.38331750963242,40.069418687790694,22.127562408485854,201.7962840078919,6,35.74591959226605,133.45365744436444,1
62.15312291390146,56.96477877746704,73.79291798910015,413.88643289734875,2,66.42023225272543,50.420729769514196,0
82.82294164554507,62.70889018859193,82.16275616783098,197.76308692546294,4,71.88843735064302,113.52161647787612,0
88.99961401809874,10.764602074648856,69.51723897681188,965.5028076588185,2,89.51667737942303,192.607056877798,1
26.667578335148583,78.49053846545998,62.657616621521335,949.4502878889011,1,61.33299905237994,469.9778769993137,0
25.14425979128153,74.17128626755667,58.657214203187316,369.3041639095736,5,73.42720596761663,430.2726187942714,0
63.04319394084421,42.965774758586996,86.78839584497612,657.7603264357956,4,29.08066208619064,473.0571059070458,0
44.04770463163695,14.764234201193643,83.0564267306275,557.0656545640968,1,92.08921751546214,61.16531658444727,1
84.78682377233844,77.94392858065453,16.617428512156955,824.8076314899802,2,49.541185990502655,14.996182348009079,0
90.50219672281106,95.96576444303192,85.61582741793342,646.0733293260951,5,72.4165843256734,55.831699041141405,1
38.57503103375822,31.613643641981277,44.33651884684203,50.239831766034,1,93.70387234849312,457.23352179146093,1
27.502703102575797,39.11721523633341,29.101198849602024,775.0156663292519,3,85.78943382735153,79.58683062923976,1
79.14992394816687,26.543160053363344,87.62801396132296,759.5057152313123,5,72.82778931083992,286.7457165796899,0
31.10657337707293,61.92425110103557,46.04235596520545,534.236570288157,2,77.7705871052564,114.56360256052022,0
83.14836025879944,23.935725518270946,81.79464556679758,907.7730245714012,2,94.06788369737322,11.297077033482942,1
45.25513409663247,42.05745491152415,30.023343135805227,913.0238954058815,3,85.90698851100962,43.226049729146254,1
68.4172404326897,72.73117125408368,5.373285535110691,547.7160928691774,2,70.73942954028676,355.18871446024013,0
14.075854814293477,60.410438470841356,52.06862332577972,627.5888196367108,3,74.40270296572197,92.00085955465622,0
64.26663584427445,44.781630789514175,14.521684381074005,996.6959683284388,2,36.04513181239089,115.34046351130624,0
47.91792948003677,47.82246416267877,76.66571577486641,333.87922307084665,4,60.26257598279498,189.2509939110192,0
60.72780400167004,60.58997943609066,31.227137926593986,358.3863801959035,3,47.57482357627498,328.96353850795055,0
20.961349735762024,10.527825509844517,47.146336427330475,223.63520753032154,4,57.39779758749373,235.21682408687346,0
75.0030057696973,17.065888160824887,13.268188683697653,901.0735921999745,5,74.66851551480673,472.3604977808911,0
86.96572236660671,89.31322609867105,32.232628602489,757.263970451803,3,36.18633202013167,217.65691317909202,1
25.590281008623688,17.00910901821617,79.24157310956434,150.3607064267298,1,26.303197274594268,100.36632917853838,0
14.092882774415363,73.61232365894546,19.400851630720346,982.6789836380674,1,54.76933024245472,268.53527686509506,0
7.245665674401957,92.80343476981473,66.48015830706095,744.4136227530603,2,49.16382358660429,225.99391793233863,1
65.98729254211027,34.3615243871558,92.1554560164276,857.9960041247258,3,56.53240447762805,393.78203092897985,1
62.673933428434175,43.34422933535628,69.58449217698343,95.74324971454088,5,94.84156902767354,467.6254940392017,1
56.936254207836654,61.20292652602446,82.04706048276155,529.7128729950593,2,78.03130759111328,418.3113187902172,0
27.034974131017666,89.35380726747262,15.352304783872,713.6683723906873,1,49.55940809493701,195.13082273804514,0
42.13606961102389,94.77150285343781,28.819523470195172,565.7992553432492,7,38.44591166775273,108.84194502338848,1
61.47525184268644,76.56069233001412,89.98119096285615,683.3150924143135,5,71.38587206927023,457.3299795699498,0
52.19285159162109,17.795778476922465,72.93503329371848,826.980360410949,2,74.31821886321273,193.58388606714684,0
98.8396244204143,70.22387399813658,65.75761350584456,405.6202098121864,2,61.271701290837626,385.3331051009064,1
17.961776492889648,46.92733496853958,68.0578399315615,856.2352418377742,2,40.95705809666201,494.77414326523245,0
71.03873263452141,52.363089954195544,44.349052658941126,204.7702995270262,2,27.141644562739778,289.14389807612275,0
43.410282969907755,14.423355131065934,9.232880003677057,307.341752275056,1,44.92455231004544,240.46035371607388,0
45.6789634179334,27.195592541172235,79.52194649671925,91.17833893095948,3,59.2877874467638,350.2355204581265,0
73.17178773752674,81.1462246780283,69.47775744045862,396.20547076848857,2,84.0950714831869,97.77155941452979,1
70.78143437581511,50.85629497430738,49.916424090708844,410.9140675829143,6,89.03153716338791,244.63162966052641,1
99.1693194017079,37.1496017468034,90.47716345998445,815.0070673468883,6,55.970091975022314,156.85304779805256,1
17.197457498141898,44.56171665684624,36.93516817358439,670.4741367751732,2,84.70930410126458,82.94970746716427,1
14.890416691495801,86.89595619931121,32.96056570196741,464.8864302478833,5,99.50146176633648,305.45813796644546,1
73.81218762723041,77.40991156644613,87.91565088254707,669.5082796925608,1,78.7457781139172,288.27733664361523,0
59.94675711560886,34.50838574629745,80.71382720210362,100.1441829899066,3,79.6449273701055,380.8405962715274,0
31.04526332318156,20.575165619113598,53.923082011592754,221.25795921745728,5,93.21523761623732,436.61209199643923,1
12.544840053953727,32.67983994796646,17.419800248495747,645.6004624796673,2,50.36080963126824,110.96761702442375,0
13.1375337116609,92.86808059492603,25.431789789179984,659.2984782640372,2,25.840404479310344,390.0716233748463,1
89.94813309309124,62.34299540647798,67.34165908883662,785.4279257720558,0,99.02329537567744,184.3251952157116,1
23.227395848280576,58.01321878703046,41.578917594839105,432.84977110092206,3,61.78510582532679,314.77399529491896,0
35.72029840097447,63.67542397232154,84.46495320826726,736.4263917853484,5,83.92581948717452,425.26977377030977,1
26.53235821156386,42.94254391718637,95.24572588655938,699.78131593218,2,85.93683532069717,128.8363725276236,1
38.724649054034046,82.63963182875615,81.53550790111723,965.2237094513566,4,54.81375078100218,300.8796806989527,0
11.59526506087887,57.09576243702248,40.86681518457793,254.3737151034452,1,65.59547850417387,240.6791197228903,0
54.31068013628568,20.5073112491916,79.92521077698528,574.0955855650075,4,65.49366445470083,395.4980694319088,0
11.423193541260416,21.615861234615664,38.386958979714926,621.6762200049459,3,41.516200700818786,348.92340817161147,0
81.03386824312435,58.31732318523565,20.87450833773522,998.7154906875097,5,33.82292004207201,385.0462861157176,0
27.202647781491137,94.29131962637553,8.172354462256452,241.12493505831912,5,65.7679228706969,144.68362167200084,1
56.301131887428504,37.75169095085789,41.643087712296904,547.0571189689276,0,34.010742013859684,352.4737907504589,0
88.60751331833853,88.25870519732965,90.83813385124178,378.87604232795695,1,50.956654289463486,303.2971312555497,1
66.83335005948345,78.76860279209914,27.703725836789268,549.5983201500499,3,38.95624987307039,228.8835475668326,0
55.63098972237685,32.30311986162162,24.61875066832948,270.52217199795064,3,78.01870812120836,189.793501493707,0
35.81170654596068,13.27066734846182,97.13297459789884,95.2317595061137,6,90.40066401249908,166.46841536692,1
36.63518174052881,19.166253862814447,7.3753907208062515,593.9371812028045,0,68.3435957389135,5.827506290112144,0
68.60126074382806,75.56445404626962,79.64930428740666,369.06160006779055,4,55.76168553786981,85.60971710208703,0
99.44323931601092,27.970276423658202,35.53014579538268,222.84433166101198,5,99.74819806159832,30.43012789947984,1
67.87472303569098,43.41438284548544,8.561355902617636,357.73878777413205,1,26.590685143490443,424.33041377220496,0
57.989424650152365,55.15292494057824,92.19124131991045,96.81619137535768,5,47.8255813152942,430.184346337126,1
74.41179847272838,75.29213516051465,18.26602136991044,952.9201223855981,4,45.90048644852503,423.25047500794454,0
49.19453316695322,20.190810093321282,57.419031953941065,602.0905192245974,2,51.71526985434397,409.1419624125375,0
10.713522547074597,46.57297647497153,31.03514970580704,824.0302472796736,7,42.2946805868877,111.44389631046046,0
58.418197508401434,53.65656182284258,11.19331620754565,451.96228767034387,2,44.81971265735919,246.4013010808263,0
95.97440202801111,58.67443575743857,9.742636138021012,908.1489341878764,2,44.32578324379955,454.0140422122301,1
21.653779523977665,83.6524577255695,15.977886389452184,509.1523104746407,2,62.930803806432294,380.1311152294851,0
70.55046462796325,25.45103755388952,11.779866319491106,595.2480560906359,2,54.32914577758233,1.9083226912260893,0
24.088700422610366,82.70483066439601,77.25302097439268,517.204281059524,5,72.94600764886812,230.25386162549293,0
55.90363002494272,72.3590584926987,51.128789216925774,746.614381074269,3,63.58008699007641,6.3244294305676565,0
14.184262716438363,60.02837327790634,37.57474867815307,588.3232737219593,0,38.75663892772979,141.04986244335674,0
47.78523894452759,72.95750833623147,44.74504646254068,308.0189774013778,0,85.75337342008808,218.4454581722156,1
76.83551624504838,47.081596505649074,93.24993987939921,188.262554756514,1,60.41463987554178,446.5567470324892,1
38.0192948027033,22.455782737131212,91.52142221012399,625.8181694388288,5,36.492363842948706,327.5377577895159,1
68.16661382628571,69.91887162388306,72.98926561164481,514.7209634696844,5,37.515988219649664,181.87979817946388,0
80.56774627502428,57.220507601706004,89.04482585506034,141.1769118613073,1,84.77263078592168,245.83679632400757,1
93.081892850548,67.54373204884979,35.366562620824354,425.836592503605,5,77.72448881673253,408.87735480989005,1
27.290997776268085,40.419890292564105,41.20538597078687,539.0376009004309,3,62.989596440482075,150.52814395774288,0
42.935012001884274,91.61799196058523,63.30265727615166,835.5485721343105,5,47.95611323142493,307.9023529588646,1
19.479521266389654,62.863288171801926,64.24446499324009,122.29600304169423,5,59.539152759780706,131.86119506003737,0
99.28593270504565,17.686223586178645,50.76148461117239,381.07058083370276,2,72.73626528535326,240.5017551746076,1
93.06509195280806,50.48235916339858,43.06249560160556,831.523316574866,4,90.94617380721358,13.304593277469605,1
56.29592737665316,78.07204492692709,98.68712960282603,666.0027351829998,1,66.69009007590465,426.28538442635426,1
